0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
1.0,1.0,0.40350877192982454,0.27692307692307694,0.6885245901639344,0.4032258064516129,0.2698412698412698,0.3793103448275862,0.31343283582089554,0.29508196721311475,0.06451612903225806,0.38095238095238093,0.9310344827586207,0.0,0.2711864406779661,0.4461538461538462,0.0,0.7636363636363637,0.3548387096774194,0.3333333333333333,0.3389830508474576,0.34375,0.3709677419354839,0.3220338983050847,0.0,0.08695652173913043,0.38333333333333336,0.9838709677419355,0.9838709677419355,0.3492063492063492,0.34375,0.30158730158730157,0.01694915254237288,0.3050847457627119,0.38095238095238093,0.4262295081967213,0.3387096774193548,0.39655172413793105,0.4696969696969697,0.39285714285714285,0.36363636363636365,0.08064516129032258,0.06153846153846154,0.09523809523809523,0.01694915254237288,0.3939393939393939,0.0,0.3888888888888889,0.40625,0.31746031746031744,0.35,1.0,0.7222222222222222,0.1016949152542373,0.42424242424242425,0.2833333333333333,0.3448275862068966,0.9032258064516129,0.34328358208955223,0.984375,0.921875,0.9583333333333334,0.39285714285714285,0.5,0.0,0.4307692307692308,0.0,0.0,0.0,0.7213114754098361,0.4909090909090909,0.9122807017543859,0.9848484848484849,0.4166666666666667
1.0,1.0,0.3333333333333333,0.3275862068965517,0.6111111111111112,0.3333333333333333,0.25862068965517243,0.28846153846153844,0.2903225806451613,0.29310344827586204,0.06779661016949153,0.34375,0.8846153846153846,0.017857142857142856,0.23214285714285715,0.3770491803278688,0.019230769230769232,0.7058823529411765,0.3103448275862069,0.2857142857142857,0.2857142857142857,0.3392857142857143,0.3157894736842105,0.3090909090909091,0.017241379310344827,0.06557377049180328,0.32075471698113206,0.9636363636363636,0.9821428571428571,0.3114754098360656,0.32142857142857145,0.27419354838709675,0.05357142857142857,0.3157894736842105,0.3548387096774194,0.3148148148148148,0.2542372881355932,0.3333333333333333,0.38333333333333336,0.3269230769230769,0.2786885245901639,0.10909090909090909,0.06779661016949153,0.10909090909090909,0.03773584905660377,0.3,0.0,0.32,0.3508771929824561,0.2711864406779661,0.32727272727272727,0.9807692307692307,0.6326530612244898,0.125,0.3275862068965517,0.25862068965517243,0.33962264150943394,0.8518518518518519,0.2833333333333333,0.967741935483871,0.859375,0.9166666666666666,0.2857142857142857,0.4909090909090909,0.0,0.36363636363636365,0.03389830508474576,0.0,0.018518518518518517,0.6779661016949152,0.41818181818181815,0.92,0.9682539682539683,0.37037037037037035
0.40350877192982454,0.3333333333333333,1.0,0.12698412698412698,0.6851851851851852,0.9682539682539683,0.8305084745762712,0.9074074074074074,0.875,0.8813559322033898,0.01694915254237288,0.9464285714285714,0.5,0.0,0.6607142857142857,0.967741935483871,0.019230769230769232,0.7037037037037037,0.8833333333333333,0.8852459016393442,0.8983050847457628,0.9032258064516129,0.8727272727272727,0.8571428571428571,0.0,0.015151515151515152,0.8793103448275862,0.45,0.3333333333333333,0.9016393442622951,0.9122807017543859,0.8813559322033898,0.0,0.8909090909090909,0.8688524590163934,0.9636363636363636,0.9836065573770492,0.9629629629629629,0.9,0.875,0.9666666666666667,0.017543859649122806,0.015873015873015872,0.07017543859649122,0.0,1.0,0.0,1.0,0.8333333333333334,0.864406779661017,0.8035714285714286,0.39622641509433965,0.5961538461538461,0.4642857142857143,0.9841269841269841,0.8771929824561403,0.8793103448275862,0.5483870967741935,0.9047619047619048,0.3225806451612903,0.43548387096774194,0.425531914893617,0.9615384615384616,0.5423728813559322,0.0,1.0,0.0,0.0,0.0,0.7017543859649122,0.9259259259259259,0.42857142857142855,0.4090909090909091,0.9649122807017544
0.27692307692307694,0.3275862068965517,0.12698412698412698,1.0,0.21875,0.10144927536231885,0.08955223880597014,0.0625,0.0684931506849315,0.07575757575757576,0.7164179104477612,0.07575757575757576,0.3225806451612903,0.43548387096774194,0.31746031746031744,0.11764705882352941,0.75,0.22950819672131148,0.07246376811594203,0.07042253521126761,0.04411764705882353,0.057971014492753624,0.05970149253731343,0.04477611940298507,0.323943661971831,0.726027397260274,0.0625,0.2727272727272727,0.3384615384615385,0.056338028169014086,0.03076923076923077,0.04411764705882353,0.6811594202898551,0.06060606060606061,0.07352941176470588,0.109375,0.08823529411764706,0.1016949152542373,0.14492753623188406,0.06666666666666667,0.11594202898550725,0.7971014492753623,0.7611940298507462,0.7692307692307693,0.5625,0.11594202898550725,0.25806451612903225,0.10344827586206896,0.11428571428571428,0.046153846153846156,0.11764705882352941,0.35,0.2,0.640625,0.11267605633802817,0.07575757575757576,0.04477611940298507,0.3333333333333333,0.07042253521126761,0.34782608695652173,0.24285714285714285,0.43636363636363634,0.12698412698412698,0.40298507462686567,0.19117647058823528,0.109375,0.3333333333333333,0.23529411764705882,0.2698412698412698,0.2727272727272727,0.1746031746031746,0.2459016393442623,0.30985915492957744,0.11267605633802817
0.6885245901639344,0.6111111111111112,0.6851851851851852,0.21875,1.0,0.746031746031746,0.5873015873015873,0.7213114754098361,0.7164179104477612,0.6721311475409836,0.03076923076923077,0.7049180327868853,0.7931034482758621,0.0,0.5333333333333333,0.7910447761194029,0.03508771929824561,0.9833333333333333,0.6984126984126984,0.7313432835820896,0.703125,0.65625,0.7,0.7258064516129032,0.0,0.028985507246376812,0.7213114754098361,0.6825396825396826,0.6153846153846154,0.7230769230769231,0.7377049180327869,0.6875,0.0,0.6984126984126984,0.765625,0.7258064516129032,0.6666666666666666,0.7321428571428571,0.7611940298507462,0.711864406779661,0.71875,0.04838709677419355,0.0,0.07936507936507936,0.0,0.71875,0.0,0.7090909090909091,0.7868852459016393,0.676923076923077,0.7627118644067796,0.6785714285714286,0.8214285714285714,0.29508196721311475,0.7142857142857143,0.6833333333333333,0.711864406779661,0.819672131147541,0.6923076923076923,0.6363636363636364,0.7910447761194029,0.7818181818181819,0.7321428571428571,0.4838709677419355,0.0,0.6885245901639344,0.0,0.0,0.0,0.9180327868852459,0.75,0.8166666666666667,0.6307692307692307,0.765625
0.4032258064516129,0.3333333333333333,0.9682539682539683,0.10144927536231885,0.746031746031746,1.0,0.875,0.9482758620689655,0.9333333333333333,0.9264705882352942,0.07692307692307693,0.984375,0.4576271186440678,0.0,0.7258064516129032,0.9558823529411765,0.06896551724137931,0.7049180327868853,0.9411764705882353,0.9420289855072463,0.9565217391304348,0.9375,0.9375,0.921875,0.0,0.0273972602739726,0.9354838709677419,0.4393939393939394,0.3230769230769231,0.9571428571428572,0.9365079365079365,0.9264705882352942,0.016129032258064516,0.9516129032258065,0.9264705882352942,1.0,1.0,1.0,0.9285714285714286,0.9333333333333333,1.0,0.05970149253731343,0.014492753623188406,0.0967741935483871,0.0,1.0,0.0,1.0,0.8939393939393939,0.921875,0.8888888888888888,0.38596491228070173,0.5964912280701754,0.4666666666666667,0.9558823529411765,0.9375,0.9242424242424242,0.5076923076923077,0.9411764705882353,0.34782608695652173,0.463768115942029,0.4727272727272727,1.0,0.5454545454545454,0.0,0.96875,0.0,0.0,0.0,0.7076923076923077,0.8870967741935484,0.4666666666666667,0.3888888888888889,0.9523809523809523
0.2698412698412698,0.25862068965517243,0.8305084745762712,0.08955223880597014,0.5873015873015873,0.875,1.0,0.9322033898305084,0.9583333333333334,0.96875,0.14705882352941177,0.890625,0.328125,0.0,0.8870967741935484,0.7846153846153846,0.1076923076923077,0.5084745762711864,0.9253731343283582,0.9285714285714286,0.9354838709677419,0.9538461538461539,0.9253731343283582,0.9402985074626866,0.0,0.09859154929577464,0.9365079365079365,0.359375,0.28125,0.9411764705882353,0.9375,0.9710144927536232,0.06060606060606061,0.9206349206349206,0.9242424242424242,0.8412698412698413,0.8805970149253731,0.8421052631578947,0.8235294117647058,0.9206349206349206,0.8676470588235294,0.14925373134328357,0.08823529411764706,0.16923076923076924,0.016129032258064516,0.835820895522388,0.0,0.864406779661017,0.890625,0.9402985074626866,0.8939393939393939,0.2903225806451613,0.5357142857142857,0.5573770491803278,0.8059701492537313,0.9365079365079365,0.9344262295081968,0.36363636363636365,0.9411764705882353,0.2898550724637681,0.3888888888888889,0.2962962962962963,0.8596491228070176,0.609375,0.0,0.8,0.0,0.0,0.0,0.4696969696969697,0.7758620689655172,0.3103448275862069,0.2714285714285714,0.8095238095238095
0.3793103448275862,0.28846153846153844,0.9074074074074074,0.0625,0.7213114754098361,0.9482758620689655,0.9322033898305084,1.0,1.0,1.0,0.03225806451612903,0.9180327868852459,0.40350877192982454,0.0,0.7454545454545455,0.8870967741935484,0.03389830508474576,0.6451612903225806,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.014925373134328358,1.0,0.41379310344827586,0.3387096774193548,1.0,1.0,1.0,0.016129032258064516,1.0,0.9841269841269841,0.9344262295081968,0.953125,0.9245283018867925,0.9206349206349206,1.0,0.953125,0.03125,0.01639344262295082,0.08196721311475409,0.0,0.9180327868852459,0.0,0.9444444444444444,0.95,1.0,0.9491525423728814,0.3333333333333333,0.6491228070175439,0.47368421052631576,0.890625,1.0,1.0,0.48333333333333334,0.9841269841269841,0.36923076923076925,0.45454545454545453,0.46153846153846156,0.9310344827586207,0.5423728813559322,0.0,0.8852459016393442,0.0,0.0,0.0,0.5806451612903226,0.7857142857142857,0.43103448275862066,0.2903225806451613,0.859375
0.31343283582089554,0.2903225806451613,0.875,0.0684931506849315,0.7164179104477612,0.9333333333333333,0.9583333333333334,1.0,1.0,1.0,0.0821917808219178,0.9305555555555556,0.3880597014925373,0.0,0.7846153846153846,0.8648648648648649,0.05970149253731343,0.6176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.025,1.0,0.4084507042253521,0.3194444444444444,1.0,1.0,1.0,0.014285714285714285,1.0,0.9861111111111112,0.9253731343283582,0.9452054794520548,0.921875,0.8947368421052632,1.0,0.9333333333333333,0.0684931506849315,0.013888888888888888,0.0958904109589041,0.0,0.9054054054054054,0.0,0.9365079365079365,0.9583333333333334,1.0,0.9577464788732394,0.34328358208955223,0.6349206349206349,0.5074626865671642,0.88,1.0,1.0,0.4583333333333333,0.9863013698630136,0.33766233766233766,0.47368421052631576,0.4,0.9047619047619048,0.5342465753424658,0.0,0.8611111111111112,0.0,0.0,0.0,0.5945945945945946,0.7910447761194029,0.4090909090909091,0.3037974683544304,0.8676470588235294
0.29508196721311475,0.29310344827586204,0.8813559322033898,0.07575757575757576,0.6721311475409836,0.9264705882352942,0.96875,1.0,1.0,1.0,0.09090909090909091,0.9402985074626866,0.3709677419354839,0.0,0.7903225806451613,0.8656716417910447,0.06779661016949153,0.6166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.02857142857142857,1.0,0.3939393939393939,0.296875,1.0,1.0,1.0,0.016129032258064516,1.0,1.0,0.9180327868852459,0.9393939393939394,0.9122807017543859,0.8970588235294118,1.0,0.9264705882352942,0.07692307692307693,0.014925373134328358,0.12903225806451613,0.0,0.9090909090909091,0.0,0.9322033898305084,0.953125,1.0,0.953125,0.3333333333333333,0.6296296296296297,0.5166666666666667,0.8923076923076924,1.0,1.0,0.4126984126984127,0.9852941176470589,0.30985915492957744,0.4264705882352941,0.38181818181818183,0.8928571428571429,0.5384615384615384,0.0,0.873015873015873,0.0,0.0,0.0,0.5757575757575758,0.7931034482758621,0.3793103448275862,0.2857142857142857,0.8833333333333333
