0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
0.0,0.0,0.25806451612903225,0.14545454545454545,0.04838709677419355,0.3103448275862069,0.38333333333333336,0.3492063492063492,0.3235294117647059,0.2727272727272727,1.0,0.22916666666666666,0.0,0.7017543859649122,0.6031746031746031,0.01818181818181818,0.9818181818181818,0.08928571428571429,0.16666666666666666,0.3484848484848485,0.3114754098360656,0.3793103448275862,0.3333333333333333,0.3442622950819672,0.7037037037037037,0.7285714285714285,0.3,0.06779661016949153,0.031746031746031744,0.3870967741935484,0.3225806451612903,0.34375,0.9811320754716981,0.3125,0.2777777777777778,0.2807017543859649,0.1746031746031746,0.24242424242424243,0.2459016393442623,0.36507936507936506,0.125,1.0,0.9841269841269841,1.0,0.6724137931034483,0.08928571428571429,0.6491228070175439,0.09259259259259259,0.15384615384615385,0.1206896551724138,0.3114754098360656,0.0,0.0847457627118644,0.29310344827586204,0.0,0.3492063492063492,0.3125,0.0,0.40350877192982454,0.0,0.01694915254237288,0.0,0.16923076923076924,0.6774193548387096,0.603448275862069,0.09523809523809523,0.7090909090909091,0.5901639344262295,0.6607142857142857,0.0,0.0,0.08620689655172414,0.0,0.0
0.0,0.0,0.8867924528301887,0.05555555555555555,0.18867924528301888,0.9821428571428571,0.9183673469387755,0.9629629629629629,0.9838709677419355,0.967741935483871,0.22916666666666666,1.0,0.05555555555555555,0.0,0.7758620689655172,0.17307692307692307,0.2,0.5925925925925926,0.8703703703703703,0.9821428571428571,0.9622641509433962,1.0,0.9661016949152542,0.9622641509433962,0.0,0.03278688524590164,0.98,0.21153846153846154,0.0784313725490196,0.9411764705882353,0.9285714285714286,0.9649122807017544,0.24074074074074073,0.9836065573770492,0.9230769230769231,0.8979591836734694,0.8448275862068966,0.9482758620689655,0.7931034482758621,0.9473684210526315,0.8653846153846154,0.18867924528301888,0.2413793103448276,0.2692307692307692,0.0,0.75,0.0,0.8125,0.6842105263157895,0.6981132075471698,0.9636363636363636,0.0,0.5471698113207547,0.8823529411764706,0.16,0.9454545454545454,1.0,0.018867924528301886,0.8867924528301887,0.0,0.08928571428571429,0.018867924528301886,0.8148148148148148,0.5185185185185185,0.0,0.7037037037037037,0.0,0.0,0.0,0.02040816326530612,0.12962962962962962,0.37037037037037035,0.0,0.07547169811320754
0.9661016949152542,0.9523809523809523,0.19696969696969696,0.84375,0.835820895522388,0.109375,0.05172413793103448,0.04838709677419355,0.04,0.014492753623188406,0.0,0.05555555555555555,1.0,0.0,0.06349206349206349,0.8166666666666667,0.0,0.46551724137931033,0.1864406779661017,0.02857142857142857,0.04477611940298507,0.04838709677419355,0.043478260869565216,0.016129032258064516,0.0,0.11428571428571428,0.03333333333333333,0.6984126984126984,0.8615384615384616,0.03225806451612903,0.045454545454545456,0.04411764705882353,0.0,0.05714285714285714,0.05454545454545454,0.1,0.2753623188405797,0.16666666666666666,0.20634920634920634,0.030303030303030304,0.25,0.0,0.015384615384615385,0.016129032258064516,0.0,0.3076923076923077,0.0,0.36363636363636365,0.32857142857142857,0.2786885245901639,0.03076923076923077,0.9841269841269841,0.4375,0.16666666666666666,0.8813559322033898,0.0625,0.046153846153846156,0.9701492537313433,0.08064516129032258,0.9830508474576272,0.828125,0.9836065573770492,0.328125,0.15151515151515152,0.015625,0.3384615384615385,0.0,0.015384615384615385,0.0,0.967741935483871,0.921875,0.6349206349206349,0.9814814814814815,0.95
0.0,0.0,0.0,0.12698412698412698,0.0,0.0,0.05357142857142857,0.0,0.0,0.0,0.7017543859649122,0.0,0.0,1.0,0.22727272727272727,0.0,0.7457627118644068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,0.0,0.047619047619047616,0.0,0.015151515151515152,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7580645161290323,0.7121212121212122,0.7301587301587301,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.4153846153846154,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.676923076923077,0.1076923076923077,0.16176470588235295,0.8507462686567164,0.8387096774193549,0.84375,0.8082191780821918,0.7397260273972602,0.6031746031746031,0.7758620689655172,0.06349206349206349,0.22727272727272727,1.0,0.1111111111111111,0.5161290322580645,0.41935483870967744,0.5967741935483871,0.782608695652174,0.7878787878787878,0.7941176470588235,0.8082191780821918,0.7692307692307693,0.1864406779661017,0.2702702702702703,0.7580645161290323,0.14285714285714285,0.046153846153846156,0.8307692307692308,0.8,0.7941176470588235,0.484375,0.8082191780821918,0.7586206896551724,0.7704918032786885,0.5223880597014925,0.676056338028169,0.6323529411764706,0.8115942028985508,0.5245901639344263,0.532258064516129,0.5362318840579711,0.5692307692307692,0.14285714285714285,0.42857142857142855,0.13114754098360656,0.4666666666666667,0.4782608695652174,0.42857142857142855,0.7611940298507462,0.015625,0.3283582089552239,0.6101694915254238,0.0847457627118644,0.8142857142857143,0.782608695652174,0.015384615384615385,0.9365079365079365,0.015151515151515152,0.06153846153846154,0.03076923076923077,0.5606060606060606,0.7794117647058824,0.18571428571428572,0.37681159420289856,0.25862068965517243,0.16417910447761194,0.1875,0.0,0.058823529411764705,0.24242424242424243,0.0,0.03125
0.8421052631578947,0.8333333333333334,0.3220338983050847,0.6885245901639344,0.7301587301587301,0.23333333333333334,0.14285714285714285,0.15517241379310345,0.14285714285714285,0.14925373134328357,0.01818181818181818,0.17307692307692307,0.8166666666666667,0.0,0.1111111111111111,1.0,0.01694915254237288,0.45901639344262296,0.3389830508474576,0.16176470588235295,0.18333333333333332,0.15,0.18181818181818182,0.1774193548387097,0.0,0.08695652173913043,0.14754098360655737,0.8135593220338984,0.859375,0.09375,0.19047619047619047,0.1746031746031746,0.016129032258064516,0.17647058823529413,0.23333333333333334,0.25862068965517243,0.421875,0.20634920634920634,0.359375,0.2,0.3898305084745763,0.01694915254237288,0.015151515151515152,0.01694915254237288,0.0,0.4603174603174603,0.0,0.45614035087719296,0.5362318840579711,0.5084745762711864,0.20634920634920634,0.8548387096774194,0.6,0.25862068965517243,0.9818181818181818,0.15151515151515152,0.12307692307692308,0.8709677419354839,0.18333333333333332,0.85,0.8524590163934426,0.85,0.38333333333333336,0.1875,0.0,0.49230769230769234,0.01818181818181818,0.0,0.0,0.8360655737704918,0.7796610169491526,0.65,0.8,0.9
0.0,0.0,0.16129032258064516,0.1016949152542373,0.046875,0.30357142857142855,0.37037037037037035,0.2786885245901639,0.3188405797101449,0.2727272727272727,0.9818181818181818,0.2,0.0,0.7457627118644068,0.5161290322580645,0.01694915254237288,1.0,0.05172413793103448,0.17543859649122806,0.3333333333333333,0.29508196721311475,0.3333333333333333,0.3076923076923077,0.3125,0.7090909090909091,0.7794117647058824,0.3,0.05263157894736842,0.015873015873015872,0.4,0.3076923076923077,0.3225806451612903,1.0,0.30303030303030304,0.25,0.2807017543859649,0.08064516129032258,0.18032786885245902,0.234375,0.36065573770491804,0.05263157894736842,0.9827586206896551,0.9836065573770492,0.9824561403508771,0.7037037037037037,0.07142857142857142,0.6724137931034483,0.06896551724137931,0.1111111111111111,0.10344827586206896,0.28125,0.0,0.05172413793103448,0.23076923076923078,0.0,0.3225806451612903,0.296875,0.0,0.36065573770491804,0.0,0.017241379310344827,0.0,0.06557377049180328,0.6229508196721312,0.639344262295082,0.047619047619047616,0.7547169811320755,0.6271186440677966,0.6896551724137931,0.0,0.0,0.03278688524590164,0.0,0.0
0.5,0.4262295081967213,0.7301587301587301,0.5409836065573771,0.6349206349206349,0.5901639344262295,0.4642857142857143,0.5,0.5633802816901409,0.5588235294117647,0.08928571428571429,0.5925925925925926,0.46551724137931033,0.0,0.41935483870967744,0.45901639344262296,0.05172413793103448,1.0,0.7241379310344828,0.5074626865671642,0.5161290322580645,0.532258064516129,0.5362318840579711,0.5625,0.0,0.07246376811594203,0.5614035087719298,0.4838709677419355,0.421875,0.5,0.515625,0.5238095238095238,0.017857142857142856,0.5882352941176471,0.5818181818181818,0.5344827586206896,0.7538461538461538,0.6060606060606061,0.40625,0.5,0.8032786885245902,0.05263157894736842,0.07936507936507936,0.07017543859649122,0.0,0.8275862068965517,0.0,0.8727272727272727,0.6515151515151515,0.6779661016949152,0.5245901639344263,0.41935483870967744,0.7142857142857143,0.5932203389830508,0.45454545454545453,0.49206349206349204,0.5384615384615384,0.43548387096774194,0.5076923076923077,0.43333333333333335,0.39344262295081966,0.41935483870967744,0.8095238095238095,0.2698412698412698,0.0,0.8571428571428571,0.0,0.0,0.0,0.5423728813559322,0.559322033898305,0.7846153846153846,0.4,0.5409836065573771
0.22413793103448276,0.16129032258064516,0.847457627118644,0.2,0.3225806451612903,0.8387096774193549,0.7543859649122807,0.8135593220338984,0.8169014084507042,0.8405797101449275,0.16666666666666666,0.8703703703703703,0.1864406779661017,0.0,0.5967741935483871,0.3389830508474576,0.17543859649122806,0.7241379310344828,1.0,0.828125,0.847457627118644,0.7833333333333333,0.8208955223880597,0.8333333333333334,0.0,0.07462686567164178,0.8360655737704918,0.3389830508474576,0.22580645161290322,0.7419354838709677,0.8360655737704918,0.8,0.15517241379310345,0.8285714285714286,0.8571428571428571,0.7586206896551724,0.9032258064516129,0.847457627118644,0.7377049180327869,0.796875,0.9464285714285714,0.12280701754385964,0.140625,0.11666666666666667,0.0,0.8833333333333333,0.0,0.8545454545454545,0.7692307692307693,0.9122807017543859,0.7936507936507936,0.13333333333333333,0.7666666666666667,0.8545454545454545,0.32142857142857145,0.796875,0.84375,0.18461538461538463,0.75,0.16393442622950818,0.26229508196721313,0.13559322033898305,0.8666666666666667,0.36065573770491804,0.0,0.85,0.0,0.0,0.0,0.2033898305084746,0.2542372881355932,0.5,0.11764705882352941,0.24561403508771928
0.0,0.014492753623188406,0.782608695652174,0.028985507246376812,0.1388888888888889,0.9285714285714286,0.9375,0.9710144927536232,0.975,0.9736842105263158,0.3484848484848485,0.9821428571428571,0.02857142857142857,0.0,0.782608695652174,0.16176470588235295,0.3333333333333333,0.5074626865671642,0.828125,1.0,0.9861111111111112,0.9855072463768116,0.987012987012987,0.9859154929577465,0.0,0.0375,1.0,0.2028985507246377,0.08450704225352113,0.9571428571428572,0.9583333333333334,0.9722222222222222,0.36363636363636365,0.9733333333333334,0.9552238805970149,0.9104477611940298,0.7222222222222222,0.8611111111111112,0.8108108108108109,0.9726027397260274,0.7424242424242424,0.29411764705882354,0.3424657534246575,0.34328358208955223,0.0,0.6268656716417911,0.0,0.609375,0.6027397260273972,0.6515151515151515,0.9722222222222222,0.0,0.5,0.796875,0.14516129032258066,0.9726027397260274,0.987012987012987,0.02857142857142857,0.8873239436619719,0.014925373134328358,0.1,0.029850746268656716,0.6857142857142857,0.5416666666666666,0.0,0.5616438356164384,0.015873015873015872,0.0,0.0,0.014084507042253521,0.08695652173913043,0.30434782608695654,0.0,0.078125
